timestamp,lat,lon
2026-09-03T03:42:59Z,1.43418,103.80281
2026-09-03T03:43:02Z,1.43372,103.8037
2026-09-03T03:43:05Z,1.43327,103.80405
2026-09-03T03:43:07Z,1.43201,103.80477
2026-09-03T03:43:09Z,1.43086,103.80488
2026-09-03T03:43:15Z,1.42869,103.80553
2026-09-03T03:43:18Z,1.42836,103.80585
2026-09-03T03:43:20Z,1.42788,103.80605
2026-09-03T03:43:22Z,1.4275,103.80635
2026-09-03T03:43:25Z,1.42661,103.80617
2026-09-03T03:43:27Z,1.42508,103.80536
2026-09-03T03:43:31Z,1.42436,103.80481
2026-09-03T03:43:34Z,1.42314,103.80383
2026-09-03T03:43:36Z,1.4228,103.80332
2026-09-03T03:43:38Z,1.42269,103.80289
2026-09-03T03:43:40Z,1.42256,103.80255
2026-09-03T03:43:43Z,1.42229,103.80167
2026-09-03T03:43:51Z,1.42228,103.79872
2026-09-03T03:43:56Z,1.42216,103.79664
2026-09-03T03:43:58Z,1.42283,103.79591
2026-09-03T03:44:00Z,1.42364,103.79509
2026-09-03T03:44:03Z,1.42524,103.7951
2026-09-03T03:44:05Z,1.42636,103.79473
2026-09-03T03:44:09Z,1.42684,103.79324
2026-09-03T03:44:11Z,1.42713,103.79227
2026-09-03T03:44:13Z,1.42691,103.79125
2026-09-03T03:44:16Z,1.42648,103.79026
2026-09-03T03:44:18Z,1.42615,103.7895
2026-09-03T03:44:20Z,1.42504,103.78874
2026-09-03T03:44:22Z,1.4245,103.7882
2026-09-03T03:44:25Z,1.42368,103.78793
2026-09-03T03:44:27Z,1.42237,103.7877
2026-09-03T03:44:30Z,1.42152,103.7875
2026-09-03T03:44:43Z,1.41637,103.78923
2026-09-03T03:44:45Z,1.41564,103.78976
2026-09-03T03:44:48Z,1.41514,103.79103
2026-09-03T03:44:50Z,1.41471,103.7917
2026-09-03T03:44:53Z,1.41425,103.79265
2026-09-03T03:44:55Z,1.41391,103.79347
2026-09-03T03:44:57Z,1.41342,103.79443
2026-09-03T03:45:00Z,1.41306,103.79529
2026-09-03T03:45:02Z,1.41243,103.79628
2026-09-03T03:45:05Z,1.41204,103.79706
2026-09-03T03:45:07Z,1.41171,103.79784
2026-09-03T03:45:09Z,1.41149,103.79875
2026-09-03T03:45:11Z,1.41173,103.7996
2026-09-03T03:45:14Z,1.41186,103.80048
2026-09-03T03:45:16Z,1.41198,103.80122
2026-09-03T03:45:18Z,1.41219,103.80232
2026-09-03T03:45:20Z,1.41243,103.80346
2026-09-03T03:45:23Z,1.41261,103.80432
2026-09-03T03:45:25Z,1.41255,103.80534
2026-09-03T03:45:27Z,1.41249,103.80624
2026-09-03T03:45:30Z,1.41269,103.80761
2026-09-03T03:45:33Z,1.4126,103.8091
2026-09-03T03:45:36Z,1.41248,103.81
2026-09-03T03:45:39Z,1.41303,103.81178
2026-09-03T03:45:41Z,1.41137,103.81195
2026-09-03T03:45:43Z,1.41107,103.81262
2026-09-03T03:45:47Z,1.41149,103.81437
2026-09-03T03:45:49Z,1.41157,103.81571
2026-09-03T03:45:52Z,1.41176,103.81677
2026-09-03T03:45:54Z,1.41212,103.8183
2026-09-03T03:45:56Z,1.41318,103.81999
2026-09-03T03:46:00Z,1.41266,103.8213
2026-09-03T03:46:02Z,1.41323,103.82268
2026-09-03T03:46:06Z,1.41262,103.82392
2026-09-03T03:46:11Z,1.42007,103.8318
2026-09-03T03:46:13Z,1.42169,103.8336
2026-09-03T03:46:18Z,1.41141,103.82874
2026-09-03T03:46:20Z,1.4106,103.82899
2026-09-03T03:46:23Z,1.40959,103.82947
2026-09-03T03:46:29Z,1.41272,103.83475
2026-09-03T03:46:33Z,1.41653,103.83938
2026-09-03T03:46:38Z,1.41598,103.84042
2026-09-03T03:46:40Z,1.41899,103.84489
2026-09-03T03:46:43Z,1.4201,103.84589
2026-09-03T03:46:45Z,1.42104,103.84638
2026-09-03T03:46:47Z,1.4221,103.84777
2026-09-03T03:46:50Z,1.4223,103.84685
2026-09-03T03:46:54Z,1.42108,103.84394
2026-09-03T03:46:58Z,1.42602,103.84501
2026-09-03T03:47:00Z,1.42699,103.84419
2026-09-03T03:47:03Z,1.42788,103.84312
2026-09-03T03:47:09Z,1.41797,103.83202
2026-09-03T03:47:15Z,1.41764,103.82961
2026-09-03T03:47:27Z,1.42193,103.83477
2026-09-03T03:47:48Z,1.4369,103.83097
2026-09-03T03:47:53Z,1.43699,103.83248
2026-09-03T03:47:55Z,1.43743,103.83361
2026-09-03T03:47:57Z,1.43793,103.83504
2026-09-03T03:48:00Z,1.43777,103.83633
2026-09-03T03:48:02Z,1.43773,103.83771
2026-09-03T03:48:06Z,1.43656,103.83847
2026-09-03T03:48:08Z,1.43597,103.83924
2026-09-03T03:48:10Z,1.43539,103.84038
2026-09-03T03:48:12Z,1.43483,103.8414
2026-09-03T03:48:14Z,1.43408,103.84209
2026-09-03T03:48:17Z,1.43368,103.84283
2026-09-03T03:48:19Z,1.433,103.84363
2026-09-03T03:48:22Z,1.43173,103.84473
2026-09-03T03:48:25Z,1.42883,103.84669
2026-09-03T03:48:28Z,1.41831,103.8366
2026-09-03T03:48:33Z,1.4285,103.84658
2026-09-03T03:48:42Z,1.42093,103.84085
2026-09-03T03:48:46Z,1.41706,103.83857
2026-09-03T03:49:00Z,1.41331,103.82993
2026-09-03T03:49:15Z,1.41545,103.82297
2026-09-03T03:49:19Z,1.41364,103.81931
2026-09-03T03:49:21Z,1.4146,103.81903
2026-09-03T03:49:23Z,1.41639,103.81879
2026-09-03T03:49:26Z,1.41923,103.8205
2026-09-03T03:49:28Z,1.42107,103.82098
2026-09-03T03:49:30Z,1.42218,103.82106
2026-09-03T03:49:33Z,1.42296,103.8213
2026-09-03T03:49:35Z,1.42495,103.82233
2026-09-03T03:49:37Z,1.42962,103.82561
2026-09-03T03:49:39Z,1.4334,103.82833
2026-09-03T03:49:42Z,1.43543,103.83031
2026-09-03T03:49:45Z,1.4363,103.83151
2026-09-03T03:49:47Z,1.43731,103.83266
2026-09-03T03:49:51Z,1.43539,103.83315
2026-09-03T03:49:54Z,1.43641,103.8343
2026-09-03T03:49:57Z,1.43694,103.83613
2026-09-03T03:49:59Z,1.43663,103.83699
2026-09-03T03:50:02Z,1.43638,103.83836
2026-09-03T03:50:04Z,1.4359,103.83913
2026-09-03T03:50:06Z,1.4353,103.83973
2026-09-03T03:50:08Z,1.43466,103.84077
2026-09-03T03:50:10Z,1.43401,103.84157
2026-09-03T03:50:13Z,1.43327,103.84269
2026-09-03T03:50:15Z,1.43305,103.84436
2026-09-03T03:50:17Z,1.43088,103.84458
2026-09-03T03:50:20Z,1.42929,103.8454
2026-09-03T03:50:22Z,1.42682,103.84695
2026-09-03T03:50:27Z,1.42676,103.84483
2026-09-03T03:50:35Z,1.42077,103.84381
2026-09-03T03:50:38Z,1.41343,103.83515
2026-09-03T03:50:41Z,1.41087,103.8333
2026-09-03T03:50:45Z,1.41129,103.83327
2026-09-03T03:50:47Z,1.41131,103.8328
2026-09-03T03:50:54Z,1.41678,103.83906
2026-09-03T03:51:01Z,1.41928,103.83143
2026-09-03T03:51:06Z,1.42468,103.83286
2026-09-03T03:51:08Z,1.41499,103.82398
2026-09-03T03:51:11Z,1.41686,103.82368
2026-09-03T03:51:17Z,1.42151,103.8246
2026-09-03T03:51:20Z,1.4212,103.82275
2026-09-03T03:51:22Z,1.42184,103.82214
2026-09-03T03:51:31Z,1.43203,103.82786
2026-09-03T03:51:33Z,1.433,103.82831
2026-09-03T03:51:36Z,1.4341,103.82912
2026-09-03T03:51:39Z,1.43467,103.82999
2026-09-03T03:51:42Z,1.43568,103.83109
2026-09-03T03:51:49Z,1.43062,103.82916
2026-09-03T03:51:53Z,1.43542,103.83484
2026-09-03T03:51:55Z,1.43689,103.83736
2026-09-03T03:51:58Z,1.43671,103.83904
2026-09-03T03:52:00Z,1.43649,103.84048
2026-09-03T03:52:03Z,1.43576,103.84166
2026-09-03T03:52:05Z,1.43476,103.84211
2026-09-03T03:52:08Z,1.43397,103.8433
2026-09-03T03:52:10Z,1.43369,103.84436
2026-09-03T03:52:12Z,1.43268,103.8449
2026-09-03T03:52:15Z,1.43099,103.84543
2026-09-03T03:52:18Z,1.4291,103.84576
2026-09-03T03:52:21Z,1.42773,103.84615
2026-09-03T03:52:25Z,1.4263,103.84499
2026-09-03T03:52:29Z,1.42223,103.84608
2026-09-03T03:52:45Z,1.4162,103.8401
2026-09-03T03:53:18Z,1.4225,103.82268
2026-09-03T03:53:26Z,1.42313,103.82119
2026-09-03T03:53:46Z,1.4362,103.83401
2026-09-03T03:53:48Z,1.43702,103.83572
2026-09-03T03:53:50Z,1.43677,103.83658
2026-09-03T03:53:53Z,1.43673,103.83814
2026-09-03T03:53:55Z,1.43653,103.83916
2026-09-03T03:53:57Z,1.43562,103.84017
2026-09-03T03:54:00Z,1.43471,103.84118
2026-09-03T03:54:02Z,1.434,103.84194
2026-09-03T03:54:05Z,1.43342,103.84299
2026-09-03T03:54:07Z,1.43263,103.84402
2026-09-03T03:54:09Z,1.43165,103.84446
2026-09-03T03:54:11Z,1.43042,103.84554
2026-09-03T03:54:14Z,1.42954,103.84595
2026-09-03T03:54:16Z,1.42822,103.84618
2026-09-03T03:54:19Z,1.42704,103.84548
2026-09-03T03:54:21Z,1.42587,103.84524
2026-09-03T03:54:25Z,1.42195,103.84648
2026-09-03T03:54:38Z,1.41146,103.83273
2026-09-03T03:54:41Z,1.4194,103.83939
2026-09-03T03:54:48Z,1.41296,103.82964
2026-09-03T03:55:01Z,1.41683,103.82458
2026-09-03T03:55:14Z,1.42309,103.82323
2026-09-03T03:55:17Z,1.4226,103.82179
2026-09-03T03:55:19Z,1.42226,103.82109
2026-09-03T03:55:23Z,1.42672,103.8233
2026-09-03T03:55:26Z,1.43131,103.82685
2026-09-03T03:55:28Z,1.4334,103.82865
2026-09-03T03:55:31Z,1.4352,103.83022
2026-09-03T03:55:33Z,1.43525,103.83084
2026-09-03T03:55:37Z,1.43162,103.82896
2026-09-03T03:55:39Z,1.43015,103.8282
2026-09-03T03:55:42Z,1.43054,103.82979
2026-09-03T03:55:45Z,1.43481,103.83437
2026-09-03T03:55:47Z,1.4364,103.83704
2026-09-03T03:55:50Z,1.43813,103.8402
2026-09-03T03:55:52Z,1.43768,103.8411
2026-09-03T03:55:55Z,1.43561,103.84184
2026-09-03T03:55:57Z,1.43442,103.84212
2026-09-03T03:56:00Z,1.43351,103.84296
2026-09-03T03:56:02Z,1.43285,103.8441
2026-09-03T03:56:05Z,1.43177,103.8447
2026-09-03T03:56:07Z,1.4293,103.84559
2026-09-03T03:56:10Z,1.42802,103.84551
2026-09-03T03:56:12Z,1.4275,103.84483
2026-09-03T03:56:14Z,1.42598,103.84478
2026-09-03T03:56:16Z,1.4253,103.84462
2026-09-03T03:56:20Z,1.42315,103.84019
2026-09-03T03:56:22Z,1.4189,103.83652
2026-09-03T03:56:28Z,1.41809,103.83346
2026-09-03T03:56:32Z,1.42005,103.83189
2026-09-03T03:56:47Z,1.42503,103.83089
2026-09-03T03:56:51Z,1.42213,103.82439
2026-09-03T03:56:54Z,1.42301,103.8227
2026-09-03T03:56:56Z,1.42209,103.82045
2026-09-03T03:57:07Z,1.42468,103.81599
2026-09-03T03:57:09Z,1.42378,103.81355
2026-09-03T03:57:13Z,1.42606,103.81314
2026-09-03T03:57:15Z,1.42425,103.81045
2026-09-03T03:57:18Z,1.42395,103.80875
2026-09-03T03:57:20Z,1.42504,103.80814
2026-09-03T03:57:22Z,1.42536,103.80776
2026-09-03T03:57:25Z,1.42642,103.80629
2026-09-03T03:57:27Z,1.42742,103.80566
2026-09-03T03:57:29Z,1.42746,103.80465
2026-09-03T03:57:32Z,1.42795,103.80349
2026-09-03T03:57:35Z,1.42918,103.80256
2026-09-03T03:57:37Z,1.42965,103.80157
2026-09-03T03:57:40Z,1.43012,103.80022
2026-09-03T03:57:43Z,1.43069,103.79923
2026-09-03T03:57:45Z,1.43085,103.79855
2026-09-03T03:57:48Z,1.43148,103.7965
2026-09-03T03:57:56Z,1.43131,103.79375
2026-09-03T03:57:58Z,1.43054,103.79283
2026-09-03T03:58:00Z,1.42969,103.79208
2026-09-03T03:58:02Z,1.42885,103.79137
2026-09-03T03:58:05Z,1.42817,103.79061
2026-09-03T03:58:08Z,1.42737,103.79021
2026-09-03T03:58:10Z,1.42569,103.78976
2026-09-03T03:58:12Z,1.42464,103.78972
2026-09-03T03:58:15Z,1.42384,103.79042
2026-09-03T03:58:17Z,1.42324,103.79124
2026-09-03T03:58:19Z,1.42268,103.79211
2026-09-03T03:58:21Z,1.4223,103.79321
2026-09-03T03:58:24Z,1.42171,103.7943
2026-09-03T03:58:26Z,1.42115,103.79522
2026-09-03T03:58:28Z,1.42026,103.79597
2026-09-03T03:58:44Z,1.41635,103.80255
2026-09-03T03:58:47Z,1.41639,103.80404
2026-09-03T03:58:50Z,1.41633,103.80579
2026-09-03T03:58:52Z,1.41647,103.80668
2026-09-03T03:58:55Z,1.41605,103.80762
2026-09-03T03:58:57Z,1.41599,103.80838
2026-09-03T03:59:02Z,1.41537,103.81008
2026-09-03T03:59:04Z,1.41528,103.81121
2026-09-03T03:59:07Z,1.41522,103.81241
2026-09-03T03:59:09Z,1.41575,103.81382
2026-09-03T03:59:12Z,1.41595,103.81522
2026-09-03T03:59:14Z,1.41638,103.81686
2026-09-03T03:59:17Z,1.41658,103.81824
2026-09-03T03:59:20Z,1.41573,103.81928
2026-09-03T03:59:23Z,1.41631,103.82082
2026-09-03T03:59:25Z,1.4188,103.82361
2026-09-03T03:59:29Z,1.42718,103.83105
2026-09-03T03:59:31Z,1.43129,103.8354
2026-09-03T03:59:38Z,1.4156,103.82838
2026-09-03T03:59:42Z,1.4141,103.82854
2026-09-03T03:59:44Z,1.4136,103.82904
2026-09-03T03:59:53Z,1.41328,103.83316
2026-09-03T03:59:56Z,1.41519,103.83652
2026-09-03T03:59:59Z,1.41997,103.84131
2026-09-03T04:00:02Z,1.41807,103.84219
2026-09-03T04:00:08Z,1.41776,103.84403
2026-09-03T04:00:13Z,1.41888,103.84784
2026-09-03T04:00:16Z,1.41926,103.84936
2026-09-03T04:00:19Z,1.42033,103.85069
2026-09-03T04:00:21Z,1.4203,103.85256
2026-09-03T04:00:23Z,1.41962,103.85383
2026-09-03T04:00:25Z,1.41832,103.85555
2026-09-03T04:00:30Z,1.41629,103.85514
2026-09-03T04:00:32Z,1.41504,103.85564
2026-09-03T04:00:36Z,1.41303,103.85555
2026-09-03T04:00:38Z,1.41172,103.85549
2026-09-03T04:00:41Z,1.41029,103.85453
2026-09-03T04:00:43Z,1.40952,103.85295
2026-09-03T04:00:45Z,1.40875,103.85143
2026-09-03T04:00:47Z,1.40852,103.85062
2026-09-03T04:00:49Z,1.4083,103.84949
2026-09-03T04:00:52Z,1.40791,103.8483
2026-09-03T04:00:54Z,1.40815,103.84752
2026-09-03T04:01:02Z,1.40264,103.84042
2026-09-03T04:01:07Z,1.40413,103.83814
2026-09-03T04:01:11Z,1.40573,103.83743
2026-09-03T04:01:18Z,1.41402,103.84084
2026-09-03T04:01:23Z,1.41492,103.84118
2026-09-03T04:01:26Z,1.41841,103.84359
2026-09-03T04:01:28Z,1.41873,103.8444
2026-09-03T04:01:32Z,1.41685,103.84477
2026-09-03T04:01:35Z,1.4177,103.8465
2026-09-03T04:01:38Z,1.4177,103.84805
2026-09-03T04:01:40Z,1.41726,103.84921
2026-09-03T04:01:42Z,1.41653,103.8503
2026-09-03T04:01:45Z,1.4159,103.85111
2026-09-03T04:01:47Z,1.41466,103.85143
2026-09-03T04:01:51Z,1.4137,103.85336
2026-09-03T04:01:54Z,1.41164,103.85444
2026-09-03T04:01:59Z,1.4083,103.85342
2026-09-03T04:02:04Z,1.40427,103.84859
2026-09-03T04:02:14Z,1.40762,103.84641
2026-09-03T04:02:22Z,1.40775,103.84269
2026-09-03T04:02:24Z,1.40754,103.84196
2026-09-03T04:02:27Z,1.40432,103.83853
2026-09-03T04:02:30Z,1.40026,103.83312
2026-09-03T04:02:32Z,1.39979,103.83158
2026-09-03T04:02:34Z,1.39996,103.83067
2026-09-03T04:02:40Z,1.40287,103.83053
2026-09-03T04:02:47Z,1.40272,103.82684
2026-09-03T04:02:50Z,1.40271,103.8256
2026-09-03T04:02:53Z,1.40285,103.82381
2026-09-03T04:02:55Z,1.40274,103.82267
2026-09-03T04:02:57Z,1.4026,103.8214
2026-09-03T04:02:59Z,1.40256,103.82048
2026-09-03T04:03:04Z,1.40331,103.81875
2026-09-03T04:03:11Z,1.40298,103.81482
2026-09-03T04:03:15Z,1.40344,103.81299
2026-09-03T04:03:20Z,1.40436,103.81147
2026-09-03T04:03:22Z,1.40411,103.81055
2026-09-03T04:03:25Z,1.4042,103.80898
2026-09-03T04:03:27Z,1.40462,103.80809
2026-09-03T04:03:29Z,1.40467,103.80759
2026-09-03T04:03:45Z,1.40554,103.79994
2026-09-03T04:03:47Z,1.4055,103.79919
2026-09-03T04:03:54Z,1.40501,103.7949
2026-09-03T04:04:00Z,1.4056,103.79211
2026-09-03T04:04:03Z,1.40576,103.79086
2026-09-03T04:04:05Z,1.406,103.78996
2026-09-03T04:04:07Z,1.40677,103.78917
2026-09-03T04:04:09Z,1.40782,103.78857
2026-09-03T04:04:12Z,1.40877,103.78767
2026-09-03T04:04:15Z,1.40977,103.78728
2026-09-03T04:04:17Z,1.41083,103.7872
2026-09-03T04:04:19Z,1.4121,103.78761
2026-09-03T04:04:22Z,1.41311,103.78838
2026-09-03T04:04:24Z,1.41377,103.78912
2026-09-03T04:04:26Z,1.41444,103.79008
2026-09-03T04:04:29Z,1.41515,103.79131
2026-09-03T04:04:31Z,1.41493,103.79235
2026-09-03T04:04:34Z,1.41454,103.79353
2026-09-03T04:04:36Z,1.41419,103.79484
2026-09-03T04:04:38Z,1.41411,103.79588
2026-09-03T04:04:41Z,1.41357,103.79689
2026-09-03T04:04:43Z,1.41357,103.79762
2026-09-03T04:04:45Z,1.41331,103.79909
2026-09-03T04:04:48Z,1.41299,103.80043
2026-09-03T04:04:50Z,1.41214,103.80128
2026-09-03T04:04:53Z,1.41166,103.80209
2026-09-03T04:04:55Z,1.41126,103.80283
2026-09-03T04:04:58Z,1.41136,103.80435
2026-09-03T04:05:00Z,1.41116,103.80544
2026-09-03T04:05:02Z,1.41107,103.80652
2026-09-03T04:05:04Z,1.41049,103.80706
2026-09-03T04:05:07Z,1.41037,103.80835
2026-09-03T04:05:09Z,1.40971,103.80914
2026-09-03T04:05:11Z,1.40963,103.80972
2026-09-03T04:05:14Z,1.40929,103.811
2026-09-03T04:05:16Z,1.40876,103.81196
2026-09-03T04:05:18Z,1.4085,103.81245
2026-09-03T04:05:21Z,1.40863,103.81435
2026-09-03T04:05:23Z,1.4084,103.81532
2026-09-03T04:05:26Z,1.40815,103.81658
2026-09-03T04:05:28Z,1.40808,103.81763
2026-09-03T04:05:30Z,1.40817,103.81889
2026-09-03T04:05:32Z,1.40808,103.81993
2026-09-03T04:05:35Z,1.40804,103.82133
2026-09-03T04:05:38Z,1.4077,103.82218
2026-09-03T04:05:41Z,1.40713,103.82352
2026-09-03T04:05:43Z,1.4068,103.82447
2026-09-03T04:05:46Z,1.40924,103.82767
2026-09-03T04:05:49Z,1.4093,103.82925
2026-09-03T04:05:54Z,1.40609,103.8297
2026-09-03T04:05:58Z,1.40629,103.83196
2026-09-03T04:06:00Z,1.40606,103.83293
2026-09-03T04:06:03Z,1.40572,103.83366
2026-09-03T04:06:05Z,1.40523,103.83561
2026-09-03T04:06:11Z,1.40822,103.83773
2026-09-03T04:06:17Z,1.41494,103.84156
2026-09-03T04:06:19Z,1.41655,103.84183
2026-09-03T04:06:34Z,1.41848,103.83488
2026-09-03T04:06:37Z,1.41773,103.8331
2026-09-03T04:06:50Z,1.4163,103.82773
2026-09-03T04:06:52Z,1.41636,103.82733
2026-09-03T04:06:54Z,1.41539,103.82626
2026-09-03T04:06:57Z,1.41346,103.82426
2026-09-03T04:07:00Z,1.41115,103.82123
2026-09-03T04:07:03Z,1.41073,103.82001
2026-09-03T04:07:05Z,1.40918,103.81799
2026-09-03T04:07:10Z,1.40815,103.81582
2026-09-03T04:07:14Z,1.40719,103.81417
2026-09-03T04:07:17Z,1.40736,103.81306
2026-09-03T04:07:21Z,1.40741,103.81224
2026-09-03T04:07:23Z,1.40712,103.81147
2026-09-03T04:07:25Z,1.40649,103.80991
2026-09-03T04:07:28Z,1.40636,103.80885
2026-09-03T04:07:31Z,1.40603,103.80787
2026-09-03T04:07:33Z,1.40571,103.80699
2026-09-03T04:07:35Z,1.40534,103.80609
2026-09-03T04:07:39Z,1.40459,103.80439
2026-09-03T04:07:41Z,1.40417,103.80338
2026-09-03T04:07:43Z,1.40391,103.80247
2026-09-03T04:07:45Z,1.40355,103.80156
2026-09-03T04:07:48Z,1.40313,103.80045
2026-09-03T04:07:51Z,1.40242,103.79908
2026-09-03T04:07:53Z,1.40204,103.79824
2026-09-03T04:07:56Z,1.40096,103.79739
2026-09-03T04:07:59Z,1.4012,103.79626
2026-09-03T04:08:01Z,1.40071,103.79459
2026-09-03T04:08:04Z,1.40032,103.7934
2026-09-03T04:08:07Z,1.39982,103.79242
2026-09-03T04:08:09Z,1.39908,103.7909
2026-09-03T04:08:12Z,1.39852,103.78976
2026-09-03T04:08:14Z,1.39802,103.7886
2026-09-03T04:08:17Z,1.39756,103.78741
2026-09-03T04:08:20Z,1.39694,103.78619
2026-09-03T04:08:23Z,1.39639,103.78483
2026-09-03T04:08:25Z,1.39595,103.78381
2026-09-03T04:08:28Z,1.3955,103.78255
2026-09-03T04:08:30Z,1.39504,103.78158
2026-09-03T04:08:33Z,1.39451,103.78024
2026-09-03T04:08:36Z,1.39385,103.7788
2026-09-03T04:08:38Z,1.39357,103.77785
2026-09-03T04:08:40Z,1.3931,103.77691
2026-09-03T04:08:43Z,1.3927,103.77596
2026-09-03T04:08:45Z,1.39224,103.77483
2026-09-03T04:08:48Z,1.39184,103.77401
2026-09-03T04:08:50Z,1.39125,103.77254
2026-09-03T04:08:53Z,1.3906,103.77123
2026-09-03T04:08:55Z,1.39013,103.7703
2026-09-03T04:08:58Z,1.38961,103.76901
2026-09-03T04:09:00Z,1.38927,103.76805
2026-09-03T04:09:03Z,1.3888,103.76681
2026-09-03T04:09:05Z,1.38833,103.76584
2026-09-03T04:09:08Z,1.38778,103.76461
2026-09-03T04:09:11Z,1.38719,103.76335
2026-09-03T04:09:13Z,1.38678,103.7624
2026-09-03T04:09:15Z,1.38641,103.76158
2026-09-03T04:09:18Z,1.38583,103.76012
2026-09-03T04:09:20Z,1.38528,103.75893
2026-09-03T04:09:23Z,1.38482,103.7577
2026-09-03T04:09:25Z,1.38445,103.75695
2026-09-03T04:09:28Z,1.3836,103.75529
2026-09-03T04:09:30Z,1.38332,103.75443
2026-09-03T04:09:33Z,1.38285,103.7533
2026-09-03T04:09:36Z,1.38232,103.75203
2026-09-03T04:09:38Z,1.38184,103.75101
2026-09-03T04:09:41Z,1.38139,103.74995
2026-09-03T04:09:43Z,1.38102,103.74891
2026-09-03T04:09:45Z,1.38068,103.74802
2026-09-03T04:09:48Z,1.38005,103.74673
2026-09-03T04:09:51Z,1.37955,103.74554
2026-09-03T04:09:53Z,1.37899,103.74435
2026-09-03T04:09:56Z,1.37854,103.74319
2026-09-03T04:09:58Z,1.37814,103.74226
2026-09-03T04:10:00Z,1.37774,103.74133
2026-09-03T04:10:03Z,1.37715,103.74004
2026-09-03T04:10:05Z,1.37668,103.73904
2026-09-03T04:10:07Z,1.37619,103.73801
2026-09-03T04:10:09Z,1.37579,103.73711
2026-09-03T04:10:12Z,1.37525,103.73587
2026-09-03T04:10:14Z,1.37496,103.73486
2026-09-03T04:10:17Z,1.37476,103.73415
2026-09-03T04:10:19Z,1.37412,103.73273
2026-09-03T04:10:22Z,1.3736,103.73156
2026-09-03T04:10:25Z,1.37279,103.73009
2026-09-03T04:10:27Z,1.37214,103.72894
2026-09-03T04:10:30Z,1.37185,103.72781
2026-09-03T04:10:33Z,1.37151,103.72687
2026-09-03T04:10:37Z,1.37054,103.72464
2026-09-03T04:10:40Z,1.37001,103.72369
2026-09-03T04:10:42Z,1.36946,103.72242
2026-09-03T04:10:45Z,1.36883,103.72104
2026-09-03T04:10:48Z,1.36841,103.71984
2026-09-03T04:10:50Z,1.36817,103.71892
2026-09-03T04:10:52Z,1.36777,103.71796
2026-09-03T04:10:54Z,1.36728,103.71692
2026-09-03T04:10:57Z,1.36662,103.71574
2026-09-03T04:11:00Z,1.36591,103.71436
2026-09-03T04:11:02Z,1.36557,103.71343
2026-09-03T04:11:05Z,1.36517,103.71239
2026-09-03T04:11:08Z,1.36446,103.71082
2026-09-03T04:11:10Z,1.36413,103.70986
2026-09-03T04:11:13Z,1.36365,103.70869
2026-09-03T04:11:15Z,1.3631,103.70751
2026-09-03T04:11:17Z,1.36263,103.70656
2026-09-03T04:11:20Z,1.36204,103.70544
2026-09-03T04:11:22Z,1.36168,103.70451
2026-09-03T04:11:24Z,1.36119,103.7033
2026-09-03T04:11:27Z,1.36109,103.70223
2026-09-03T04:11:29Z,1.36099,103.70142
2026-09-03T04:11:31Z,1.36104,103.70055
2026-09-03T04:11:34Z,1.36077,103.69945
2026-09-03T04:11:36Z,1.36048,103.69834
2026-09-03T04:11:39Z,1.36029,103.69748
2026-09-03T04:11:41Z,1.3601,103.69654
2026-09-03T04:11:43Z,1.35991,103.69564
2026-09-03T04:11:45Z,1.35975,103.69479
2026-09-03T04:11:48Z,1.35955,103.69376
2026-09-03T04:11:50Z,1.35935,103.69279
2026-09-03T04:11:53Z,1.35918,103.69167
2026-09-03T04:11:55Z,1.35903,103.69082
2026-09-03T04:11:57Z,1.35882,103.68964
2026-09-03T04:12:00Z,1.3587,103.68878
2026-09-03T04:12:02Z,1.35854,103.68789
2026-09-03T04:12:05Z,1.35827,103.68672
2026-09-03T04:12:08Z,1.35803,103.68545
2026-09-03T04:12:10Z,1.35789,103.68462
2026-09-03T04:12:12Z,1.35777,103.68359
2026-09-03T04:12:14Z,1.35758,103.6827
2026-09-03T04:12:17Z,1.35743,103.68171
2026-09-03T04:12:19Z,1.35726,103.68072
2026-09-03T04:12:22Z,1.35706,103.67974
2026-09-03T04:12:24Z,1.35687,103.67872
2026-09-03T04:12:26Z,1.35674,103.67789
2026-09-03T04:12:28Z,1.35648,103.67687
2026-09-03T04:12:31Z,1.35633,103.67604
2026-09-03T04:12:33Z,1.35594,103.67474
2026-09-03T04:12:36Z,1.35574,103.67374
2026-09-03T04:12:38Z,1.35564,103.67283
2026-09-03T04:12:40Z,1.35554,103.67194
2026-09-03T04:12:43Z,1.35536,103.67097
2026-09-03T04:12:46Z,1.35487,103.66959
2026-09-03T04:12:48Z,1.35465,103.66867
2026-09-03T04:12:50Z,1.35448,103.66759
2026-09-03T04:12:53Z,1.3543,103.66665
2026-09-03T04:12:55Z,1.35409,103.66561
2026-09-03T04:12:58Z,1.35393,103.66495
2026-09-03T04:13:00Z,1.35368,103.66368
2026-09-03T04:13:02Z,1.35354,103.66288
2026-09-03T04:13:04Z,1.35333,103.66199
2026-09-03T04:13:07Z,1.35322,103.66134
2026-09-03T04:13:09Z,1.35303,103.66013
2026-09-03T04:13:12Z,1.35295,103.65942
2026-09-03T04:13:14Z,1.35304,103.65835
2026-09-03T04:13:16Z,1.35325,103.65748
2026-09-03T04:13:19Z,1.35376,103.65659
2026-09-03T04:13:21Z,1.35458,103.65607
2026-09-03T04:13:23Z,1.35523,103.65542
2026-09-03T04:13:26Z,1.35602,103.65541
2026-09-03T04:13:28Z,1.35711,103.65547
